,time,portfolio,stock,order
832,1026,htqcb,9,2.0
833,1026,htqcb,13,1.0
834,1026,htqcb,1,2.0
835,1026,khbwj,15,1.0
836,1026,khbwj,13,2.0
837,1026,khbwj,2,-3.0
838,1026,khbwj,5,2.0
839,1026,kwuzt,5,1.0
840,1026,kwuzt,2,-2.0
841,1026,kwuzt,3,-1.0
842,1026,kwuzt,0,-1.0
843,1026,kwuzt,13,1.0
844,1026,kwuzt,1,1.0
845,1026,kwuzt,4,-2.0
846,1026,sjiwv,2,-3.0
847,1026,sjiwv,1,2.0
848,1026,sjiwv,0,-1.0
849,1026,sjiwv,3,-1.0
850,1026,sjiwv,11,-1.0
851,1026,sjiwv,9,2.0
852,1026,tlzxo,13,1.0
853,1026,tlzxo,19,-3.0
854,1026,tlzxo,5,1.0
855,1026,tlzxo,1,2.0
856,1027,htqcb,4,-1.0
857,1027,htqcb,3,-2.0
858,1027,htqcb,5,1.0
859,1027,htqcb,9,2.0
860,1027,htqcb,13,1.0
861,1027,khbwj,15,-2.0
862,1027,khbwj,17,-3.0
863,1027,khbwj,11,-1.0
864,1027,khbwj,13,1.0
865,1027,khbwj,2,1.0
866,1027,khbwj,5,2.0
867,1027,kwuzt,5,1.0
868,1027,kwuzt,2,1.0
869,1027,kwuzt,3,-2.0
870,1027,kwuzt,11,-1.0
871,1027,kwuzt,1,1.0
872,1027,kwuzt,16,-1.0
873,1027,kwuzt,4,-1.0
874,1027,sjiwv,2,1.0
875,1027,sjiwv,1,1.0
876,1027,sjiwv,0,1.0
877,1027,sjiwv,3,-3.0
878,1027,sjiwv,11,-1.0
879,1027,sjiwv,9,1.0
880,1027,tlzxo,17,-2.0
881,1027,tlzxo,19,-1.0
882,1027,tlzxo,5,2.0
883,1027,tlzxo,1,1.0
884,1028,htqcb,4,5.0
885,1028,htqcb,3,-2.0
886,1028,htqcb,11,-2.0
887,1028,htqcb,13,-1.0
888,1028,htqcb,1,1.0
889,1028,khbwj,13,-1.0
890,1028,kwuzt,2,-2.0
891,1028,kwuzt,1,1.0
892,1028,kwuzt,4,5.0
893,1028,sjiwv,2,-2.0
894,1028,sjiwv,1,1.0
895,1028,sjiwv,0,-1.0
896,1028,sjiwv,9,1.0
897,1028,tlzxo,19,-3.0
898,1028,tlzxo,1,2.0
899,1028,tlzxo,0,-1.0
900,1029,htqcb,4,1.0
901,1029,htqcb,3,-2.0
902,1029,htqcb,9,3.0
903,1029,khbwj,15,-1.0
904,1029,khbwj,17,3.0
905,1029,khbwj,11,-1.0
906,1029,khbwj,2,-1.0
907,1029,kwuzt,2,1.0
908,1029,kwuzt,3,-1.0
909,1029,kwuzt,0,1.0
910,1029,sjiwv,0,1.0
911,1029,sjiwv,3,-1.0
912,1029,sjiwv,9,2.0
913,1029,tlzxo,13,-1.0
914,1029,tlzxo,17,1.0
915,1029,tlzxo,19,2.0
916,1029,tlzxo,5,-1.0
917,1029,tlzxo,1,-2.0
918,1029,tlzxo,0,1.0
919,1030,htqcb,4,-6.0
920,1030,htqcb,3,-2.0
921,1030,htqcb,11,5.0
922,1030,htqcb,5,1.0
923,1030,htqcb,9,-1.0
924,1030,htqcb,13,-1.0
925,1030,htqcb,1,1.0
926,1030,khbwj,15,-3.0
927,1030,khbwj,11,5.0
928,1030,khbwj,13,-1.0
929,1030,khbwj,2,-2.0
930,1030,khbwj,5,1.0
931,1030,kwuzt,5,1.0
932,1030,kwuzt,2,-1.0
933,1030,kwuzt,3,-2.0
934,1030,kwuzt,0,1.0
935,1030,kwuzt,13,-1.0
936,1030,kwuzt,11,3.0
937,1030,kwuzt,16,1.0
938,1030,kwuzt,4,-4.0
939,1030,sjiwv,0,2.0
940,1030,sjiwv,3,-3.0
941,1030,sjiwv,11,4.0
942,1030,tlzxo,19,-2.0
943,1030,tlzxo,5,1.0
944,1030,tlzxo,0,2.0
945,1031,htqcb,4,2.0
946,1031,htqcb,11,1.0
947,1031,htqcb,5,3.0
948,1031,htqcb,9,-1.0
949,1031,htqcb,13,1.0
950,1031,htqcb,1,-2.0
951,1031,khbwj,15,-4.0
952,1031,khbwj,17,-1.0
953,1031,khbwj,11,2.0
954,1031,khbwj,13,1.0
955,1031,khbwj,5,3.0
956,1031,kwuzt,5,1.0
957,1031,kwuzt,0,2.0
958,1031,kwuzt,13,1.0
959,1031,kwuzt,11,1.0
960,1031,kwuzt,1,-1.0
961,1031,kwuzt,16,-3.0
962,1031,kwuzt,4,2.0
963,1031,sjiwv,0,1.0
964,1031,sjiwv,11,1.0
965,1031,sjiwv,9,-1.0
966,1031,tlzxo,17,-1.0
967,1031,tlzxo,19,-1.0
968,1031,tlzxo,5,2.0
969,1031,tlzxo,1,-1.0
970,1031,tlzxo,0,2.0
971,1032,htqcb,4,3.0
972,1032,htqcb,3,-1.0
973,1032,htqcb,11,-2.0
974,1032,htqcb,5,-2.0
975,1032,htqcb,9,1.0
976,1032,htqcb,13,-2.0
977,1032,htqcb,1,2.0
978,1032,khbwj,15,-1.0
979,1032,khbwj,17,2.0
980,1032,khbwj,11,-3.0
981,1032,khbwj,13,-2.0
982,1032,khbwj,2,3.0
983,1032,khbwj,5,-3.0
984,1032,kwuzt,5,-1.0
985,1032,kwuzt,2,2.0
986,1032,kwuzt,3,-1.0
987,1032,kwuzt,0,-2.0
988,1032,kwuzt,13,-1.0
989,1032,kwuzt,11,-2.0
990,1032,kwuzt,1,1.0
991,1032,kwuzt,16,2.0
992,1032,kwuzt,4,2.0
993,1032,sjiwv,2,2.0
994,1032,sjiwv,0,-2.0
995,1032,sjiwv,3,-1.0
996,1032,sjiwv,11,-3.0
997,1032,sjiwv,9,1.0
998,1032,tlzxo,13,-2.0
999,1032,tlzxo,17,1.0
1000,1032,tlzxo,19,3.0
1001,1032,tlzxo,5,-2.0
1002,1032,tlzxo,1,1.0
1003,1032,tlzxo,0,-2.0
1004,1033,htqcb,4,-4.0
1005,1033,htqcb,11,2.0
1006,1033,htqcb,5,2.0
1007,1033,htqcb,9,-2.0
1008,1033,htqcb,13,2.0
1009,1033,khbwj,17,-2.0
1010,1033,khbwj,11,2.0
1011,1033,khbwj,13,1.0
1012,1033,khbwj,2,-4.0
1013,1033,khbwj,5,3.0
1014,1033,kwuzt,5,2.0
1015,1033,kwuzt,2,-1.0
1016,1033,kwuzt,0,1.0
1017,1033,kwuzt,13,1.0
1018,1033,kwuzt,11,2.0
1019,1033,kwuzt,16,-1.0
1020,1033,kwuzt,4,-3.0
1021,1033,sjiwv,2,-1.0
1022,1033,sjiwv,0,1.0
1023,1033,sjiwv,11,3.0
1024,1033,sjiwv,9,-2.0
1025,1033,tlzxo,13,2.0
1026,1033,tlzxo,19,-1.0
1027,1033,tlzxo,5,2.0
1028,1033,tlzxo,1,-1.0
1029,1033,tlzxo,0,1.0
1030,1034,htqcb,4,2.0
1031,1034,htqcb,11,-1.0
1032,1034,htqcb,5,1.0
1033,1034,htqcb,9,4.0
1034,1034,htqcb,1,-3.0
1035,1034,khbwj,11,-1.0
1036,1034,khbwj,13,1.0
1037,1034,khbwj,5,1.0
1038,1034,kwuzt,3,1.0
1039,1034,kwuzt,0,1.0
1040,1034,kwuzt,11,-1.0
1041,1034,kwuzt,1,-1.0
1042,1034,kwuzt,16,-2.0
1043,1034,kwuzt,4,2.0
1044,1034,sjiwv,2,-1.0
1045,1034,sjiwv,1,-1.0
1046,1034,sjiwv,0,2.0
1047,1034,sjiwv,11,-1.0
1048,1034,sjiwv,9,3.0
1049,1034,tlzxo,5,1.0
1050,1034,tlzxo,1,-2.0
1051,1034,tlzxo,0,1.0
1052,1035,htqcb,4,2.0
1053,1035,htqcb,3,-1.0
1054,1035,htqcb,9,-2.0
1055,1035,htqcb,13,1.0
1056,1035,khbwj,17,3.0
1057,1035,khbwj,13,1.0
1058,1035,khbwj,2,-1.0
1059,1035,kwuzt,5,1.0
1060,1035,kwuzt,13,1.0
1061,1035,kwuzt,11,1.0
1062,1035,kwuzt,1,1.0
1063,1035,kwuzt,16,-1.0
1064,1035,sjiwv,11,1.0
1065,1035,sjiwv,9,-2.0
1066,1035,tlzxo,13,1.0
1067,1035,tlzxo,17,1.0
1068,1035,tlzxo,19,-1.0
1069,1035,tlzxo,1,-1.0
1070,1035,tlzxo,0,1.0
1071,1036,htqcb,4,-1.0
1072,1036,htqcb,3,2.0
1073,1036,htqcb,11,-3.0
1074,1036,htqcb,5,3.0
1075,1036,htqcb,9,-3.0
1076,1036,htqcb,13,4.0
1077,1036,htqcb,1,-2.0
1078,1036,khbwj,15,-4.0
1079,1036,khbwj,17,1.0
1080,1036,khbwj,11,-4.0
1081,1036,khbwj,13,5.0
1082,1036,khbwj,2,-1.0
1083,1036,khbwj,5,3.0
1084,1036,kwuzt,5,1.0
1085,1036,kwuzt,2,-1.0
1086,1036,kwuzt,13,2.0
1087,1036,kwuzt,11,-3.0
1088,1036,kwuzt,1,-2.0
1089,1036,kwuzt,16,1.0
1090,1036,sjiwv,2,1.0
1091,1036,sjiwv,3,3.0
1092,1036,sjiwv,11,-3.0
1093,1036,sjiwv,9,-2.0
1094,1036,tlzxo,13,3.0
1095,1036,tlzxo,19,3.0
1096,1036,tlzxo,5,2.0
1097,1036,tlzxo,1,-3.0
1098,1036,tlzxo,0,-1.0
1099,1037,htqcb,4,-1.0
1100,1037,htqcb,3,2.0
1101,1037,htqcb,11,-1.0
1102,1037,htqcb,13,-1.0
1103,1037,khbwj,15,-2.0
1104,1037,khbwj,17,-2.0
1105,1037,khbwj,11,-1.0
1106,1037,khbwj,13,-1.0
1107,1037,khbwj,2,4.0
1108,1037,kwuzt,5,1.0
1109,1037,kwuzt,2,3.0
1110,1037,kwuzt,3,2.0
1111,1037,kwuzt,16,-3.0
1112,1037,sjiwv,2,2.0
1113,1037,sjiwv,1,-2.0
1114,1037,sjiwv,0,1.0
1115,1037,sjiwv,3,1.0
1116,1037,sjiwv,11,-1.0
1117,1037,tlzxo,13,-1.0
1118,1037,tlzxo,17,-1.0
1119,1037,tlzxo,0,1.0
1120,1038,htqcb,4,-1.0
1121,1038,htqcb,3,2.0
1122,1038,htqcb,11,-1.0
1123,1038,htqcb,5,2.0
1124,1038,htqcb,9,-3.0
1125,1038,htqcb,1,-1.0
1126,1038,khbwj,11,-2.0
1127,1038,khbwj,13,-1.0
1128,1038,khbwj,2,-2.0
1129,1038,khbwj,5,3.0
1130,1038,kwuzt,5,1.0
1131,1038,kwuzt,2,-1.0
1132,1038,kwuzt,3,1.0
1133,1038,kwuzt,11,-1.0
1134,1038,kwuzt,1,-1.0
1135,1038,kwuzt,4,-1.0
1136,1038,sjiwv,0,-1.0
1137,1038,sjiwv,3,2.0
1138,1038,sjiwv,9,-2.0
1139,1038,tlzxo,13,1.0
1140,1038,tlzxo,17,1.0
1141,1038,tlzxo,19,-1.0
1142,1038,tlzxo,5,3.0
1143,1039,htqcb,4,-1.0
1144,1039,htqcb,3,2.0
1145,1039,htqcb,11,1.0
1146,1039,htqcb,13,-2.0
1147,1039,htqcb,1,-1.0
1148,1039,khbwj,15,4.0
1149,1039,khbwj,17,-1.0
1150,1039,khbwj,11,2.0
1151,1039,khbwj,13,-1.0
1152,1039,khbwj,5,-1.0
1153,1039,kwuzt,3,2.0
1154,1039,kwuzt,0,-1.0
1155,1039,kwuzt,13,-1.0
1156,1039,kwuzt,11,1.0
1157,1039,kwuzt,4,-1.0
1158,1039,sjiwv,2,-1.0
1159,1039,sjiwv,1,-1.0
1160,1039,sjiwv,0,-1.0
1161,1039,sjiwv,3,2.0
1162,1039,tlzxo,13,-2.0
1163,1039,tlzxo,17,-1.0
1164,1039,tlzxo,19,1.0
1165,1039,tlzxo,5,-1.0
1166,1039,tlzxo,0,-1.0
1167,1040,htqcb,4,1.0
1168,1040,htqcb,3,2.0
1169,1040,htqcb,5,2.0
1170,1040,htqcb,9,-1.0
1171,1040,htqcb,1,-2.0
1172,1040,khbwj,15,1.0
1173,1040,khbwj,2,-3.0
1174,1040,khbwj,5,4.0
1175,1040,kwuzt,5,1.0
1176,1040,kwuzt,2,-2.0
1177,1040,kwuzt,3,1.0
1178,1040,kwuzt,0,1.0
1179,1040,kwuzt,1,-1.0
1180,1040,kwuzt,4,1.0
1181,1040,sjiwv,2,-2.0
1182,1040,sjiwv,1,-1.0
1183,1040,sjiwv,0,1.0
1184,1040,sjiwv,3,2.0
1185,1040,sjiwv,11,1.0
1186,1040,sjiwv,9,-1.0
1187,1040,tlzxo,5,2.0
1188,1040,tlzxo,1,-1.0
1189,1041,htqcb,4,3.0
1190,1041,htqcb,3,1.0
1191,1041,htqcb,11,-3.0
1192,1041,htqcb,5,-1.0
1193,1041,htqcb,9,1.0
1194,1041,htqcb,13,-1.0
1195,1041,khbwj,15,1.0
1196,1041,khbwj,17,1.0
1197,1041,khbwj,11,-2.0
1198,1041,khbwj,13,-2.0
1199,1041,khbwj,5,-1.0
1200,1041,kwuzt,2,-1.0
1201,1041,kwuzt,3,1.0
1202,1041,kwuzt,13,-1.0
1203,1041,kwuzt,11,-2.0
1204,1041,kwuzt,1,-1.0
1205,1041,kwuzt,16,1.0
1206,1041,kwuzt,4,2.0
1207,1041,sjiwv,3,1.0
1208,1041,sjiwv,11,-2.0
1209,1041,sjiwv,9,1.0
1210,1041,tlzxo,13,-1.0
1211,1041,tlzxo,17,1.0
1212,1041,tlzxo,19,1.0
1213,1042,htqcb,4,-2.0
1214,1042,htqcb,3,-1.0
1215,1042,htqcb,11,-1.0
1216,1042,htqcb,5,1.0
1217,1042,htqcb,9,3.0
1218,1042,htqcb,13,-2.0
1219,1042,htqcb,1,1.0
1220,1042,khbwj,15,3.0
1221,1042,khbwj,17,2.0
1222,1042,khbwj,11,-3.0
1223,1042,khbwj,13,-2.0
1224,1042,kwuzt,2,1.0
1225,1042,kwuzt,3,-1.0
1226,1042,kwuzt,0,2.0
1227,1042,kwuzt,13,-1.0
1228,1042,kwuzt,11,-1.0
1229,1042,kwuzt,1,1.0
1230,1042,kwuzt,16,1.0
1231,1042,kwuzt,4,-2.0
1232,1042,sjiwv,1,1.0
1233,1042,sjiwv,0,2.0
1234,1042,sjiwv,3,-2.0
1235,1042,sjiwv,11,-2.0
1236,1042,sjiwv,9,2.0
1237,1042,tlzxo,13,-2.0
1238,1042,tlzxo,17,1.0
1239,1042,tlzxo,19,-1.0
1240,1042,tlzxo,0,2.0
1241,1043,htqcb,11,-1.0
1242,1043,htqcb,5,2.0
1243,1043,htqcb,9,-1.0
1244,1043,htqcb,13,2.0
1245,1043,htqcb,1,-1.0
1246,1043,khbwj,15,-1.0
1247,1043,khbwj,17,-1.0
1248,1043,khbwj,11,-2.0
1249,1043,khbwj,13,1.0
1250,1043,khbwj,2,-1.0
1251,1043,khbwj,5,1.0
1252,1043,kwuzt,5,1.0
1253,1043,kwuzt,2,-1.0
1254,1043,kwuzt,3,-1.0
1255,1043,kwuzt,13,1.0
1256,1043,kwuzt,1,-1.0
1257,1043,kwuzt,16,1.0
1258,1043,sjiwv,2,1.0
1259,1043,sjiwv,1,-1.0
1260,1043,sjiwv,0,1.0
1261,1043,sjiwv,9,-1.0
1262,1043,tlzxo,13,2.0
1263,1043,tlzxo,17,1.0
1264,1043,tlzxo,19,-2.0
1265,1043,tlzxo,5,1.0
1266,1043,tlzxo,1,-1.0
1267,1043,tlzxo,0,1.0
1268,1044,htqcb,4,-3.0
1269,1044,htqcb,11,-1.0
1270,1044,htqcb,5,2.0
1271,1044,htqcb,9,1.0
1272,1044,htqcb,13,-1.0
1273,1044,khbwj,15,3.0
1274,1044,khbwj,17,1.0
1275,1044,khbwj,11,-3.0
1276,1044,khbwj,13,-1.0
1277,1044,khbwj,2,-1.0
1278,1044,khbwj,5,3.0
1279,1044,kwuzt,5,1.0
1280,1044,kwuzt,2,1.0
1281,1044,kwuzt,0,2.0
1282,1044,kwuzt,13,-1.0
1283,1044,kwuzt,11,-2.0
1284,1044,kwuzt,1,-1.0
1285,1044,kwuzt,16,1.0
1286,1044,kwuzt,4,-2.0
1287,1044,sjiwv,0,2.0
1288,1044,sjiwv,11,-2.0
1289,1044,sjiwv,9,1.0
1290,1044,tlzxo,13,-1.0
1291,1044,tlzxo,19,-1.0
1292,1044,tlzxo,5,2.0
1293,1044,tlzxo,1,-1.0
1294,1044,tlzxo,0,2.0
1295,1045,htqcb,4,-1.0
1296,1045,htqcb,3,2.0
1297,1045,htqcb,9,-2.0
1298,1045,htqcb,1,1.0
1299,1045,khbwj,15,-2.0
1300,1045,khbwj,13,1.0
1301,1045,khbwj,2,1.0
1302,1045,khbwj,5,-1.0
1303,1045,kwuzt,3,1.0
1304,1045,kwuzt,1,1.0
1305,1045,kwuzt,16,-2.0
1306,1045,kwuzt,4,-1.0
1307,1045,sjiwv,1,-1.0
1308,1045,sjiwv,0,1.0
1309,1045,sjiwv,3,1.0
1310,1045,sjiwv,11,-1.0
1311,1045,sjiwv,9,-2.0
1312,1045,tlzxo,13,-1.0
1313,1045,tlzxo,17,-1.0
1314,1045,tlzxo,19,2.0
1315,1045,tlzxo,5,-1.0
1316,1045,tlzxo,1,-1.0
1317,1045,tlzxo,0,1.0
1318,1046,htqcb,4,-1.0
1319,1046,htqcb,3,3.0
1320,1046,htqcb,11,-2.0
1321,1046,htqcb,13,-2.0
1322,1046,khbwj,15,1.0
1323,1046,khbwj,17,-2.0
1324,1046,khbwj,11,-1.0
1325,1046,khbwj,13,-2.0
1326,1046,khbwj,5,2.0
1327,1046,kwuzt,5,1.0
1328,1046,kwuzt,3,3.0
1329,1046,kwuzt,13,-1.0
1330,1046,kwuzt,11,-1.0
1331,1046,kwuzt,1,1.0
1332,1046,kwuzt,16,-2.0
1333,1046,sjiwv,2,-2.0
1334,1046,sjiwv,0,-1.0
1335,1046,sjiwv,3,3.0
1336,1046,sjiwv,11,-1.0
1337,1046,tlzxo,13,-1.0
1338,1046,tlzxo,17,-2.0
1339,1046,tlzxo,5,1.0
1340,1046,tlzxo,1,1.0
1341,1046,tlzxo,0,-1.0
1342,1047,htqcb,4,-2.0
1343,1047,htqcb,3,1.0
1344,1047,htqcb,11,-1.0
1345,1047,htqcb,9,1.0
1346,1047,htqcb,1,-1.0
1347,1047,khbwj,15,1.0
1348,1047,khbwj,2,1.0
1349,1047,khbwj,5,-1.0
1350,1047,kwuzt,5,-1.0
1351,1047,kwuzt,2,1.0
1352,1047,kwuzt,3,1.0
1353,1047,kwuzt,1,-1.0
1354,1047,kwuzt,4,-2.0
1355,1047,sjiwv,11,-1.0
1356,1047,sjiwv,9,1.0
1357,1047,tlzxo,5,-1.0
1358,1047,tlzxo,1,-1.0
1359,1048,htqcb,4,-3.0
1360,1048,htqcb,3,-3.0
1361,1048,htqcb,11,3.0
1362,1048,htqcb,5,-2.0
1363,1048,htqcb,9,2.0
1364,1048,htqcb,13,-2.0
1365,1048,htqcb,1,4.0
1366,1048,khbwj,11,4.0
1367,1048,khbwj,13,-3.0
1368,1048,khbwj,2,1.0
1369,1048,khbwj,5,-1.0
1370,1048,kwuzt,3,-2.0
1371,1048,kwuzt,0,-1.0
1372,1048,kwuzt,13,-1.0
1373,1048,kwuzt,11,3.0
1374,1048,kwuzt,1,3.0
1375,1048,kwuzt,4,-1.0
1376,1048,sjiwv,2,-1.0
1377,1048,sjiwv,1,2.0
1378,1048,sjiwv,0,-1.0
1379,1048,sjiwv,3,-2.0
1380,1048,sjiwv,11,2.0
1381,1048,sjiwv,9,1.0
1382,1048,tlzxo,13,-2.0
1383,1048,tlzxo,19,-3.0
1384,1048,tlzxo,5,-1.0
1385,1048,tlzxo,1,4.0
1386,1048,tlzxo,0,-1.0
1387,1049,htqcb,4,-2.0
1388,1049,htqcb,3,1.0
1389,1049,htqcb,11,1.0
1390,1049,htqcb,5,1.0
1391,1049,htqcb,9,-4.0
1392,1049,htqcb,1,1.0
1393,1049,khbwj,15,-4.0
1394,1049,khbwj,11,1.0
1395,1049,khbwj,2,3.0
1396,1049,khbwj,5,1.0
1397,1049,kwuzt,2,2.0
1398,1049,kwuzt,0,1.0
1399,1049,kwuzt,13,-1.0
1400,1049,kwuzt,16,-2.0
1401,1049,kwuzt,4,-1.0
1402,1049,sjiwv,2,3.0
1403,1049,sjiwv,0,1.0
1404,1049,sjiwv,3,-1.0
1405,1049,sjiwv,9,-3.0
1406,1049,tlzxo,13,-1.0
1407,1049,tlzxo,17,-2.0
1408,1049,tlzxo,19,3.0
1409,1049,tlzxo,1,-1.0
1410,1049,tlzxo,0,1.0
1411,1050,htqcb,4,-2.0
1412,1050,htqcb,11,-3.0
1413,1050,htqcb,5,-1.0
1414,1050,htqcb,9,1.0
1415,1050,htqcb,13,2.0
1416,1050,khbwj,15,-5.0
1417,1050,khbwj,17,2.0
1418,1050,khbwj,11,-2.0
1419,1050,khbwj,13,3.0
1420,1050,khbwj,2,1.0
1421,1050,khbwj,5,-1.0
1422,1050,kwuzt,5,-1.0
1423,1050,kwuzt,2,-1.0
1424,1050,kwuzt,13,2.0
1425,1050,kwuzt,11,-2.0
1426,1050,kwuzt,1,1.0
1427,1050,kwuzt,16,1.0
1428,1050,kwuzt,4,-2.0
1429,1050,sjiwv,2,-1.0
1430,1050,sjiwv,11,-2.0
1431,1050,sjiwv,9,2.0
1432,1050,tlzxo,13,3.0
1433,1050,tlzxo,17,1.0
1434,1050,tlzxo,19,-2.0
1435,1050,tlzxo,5,-1.0
1436,1050,tlzxo,0,1.0
1437,1051,htqcb,4,1.0
1438,1051,htqcb,3,-1.0
1439,1051,htqcb,11,3.0
1440,1051,htqcb,9,-1.0
1441,1051,htqcb,1,1.0
1442,1051,khbwj,11,3.0
1443,1051,khbwj,2,-1.0
1444,1051,khbwj,5,1.0
1445,1051,kwuzt,5,1.0
1446,1051,kwuzt,2,-2.0
1447,1051,kwuzt,0,2.0
1448,1051,kwuzt,11,2.0
1449,1051,kwuzt,1,1.0
1450,1051,kwuzt,16,-1.0
1451,1051,kwuzt,4,1.0
1452,1051,sjiwv,2,-2.0
1453,1051,sjiwv,1,2.0
1454,1051,sjiwv,0,2.0
1455,1051,sjiwv,3,-1.0
1456,1051,sjiwv,11,2.0
1457,1051,sjiwv,9,-1.0
1458,1051,tlzxo,19,-2.0
1459,1051,tlzxo,1,1.0
1460,1051,tlzxo,0,1.0
1461,1052,htqcb,4,-2.0
1462,1052,htqcb,5,-1.0
1463,1052,htqcb,9,1.0
1464,1052,htqcb,1,1.0
1465,1052,khbwj,17,2.0
1466,1052,khbwj,11,-1.0
1467,1052,khbwj,5,-2.0
1468,1052,kwuzt,5,-1.0
1469,1052,kwuzt,2,2.0
1470,1052,kwuzt,3,-1.0
1471,1052,kwuzt,4,-1.0
1472,1052,tlzxo,13,-1.0
1473,1052,tlzxo,17,2.0
1474,1052,tlzxo,5,-1.0
1475,1053,htqcb,4,-1.0
1476,1053,htqcb,3,1.0
1477,1053,htqcb,11,-1.0
1478,1053,htqcb,5,-2.0
1479,1053,htqcb,9,1.0
1480,1053,htqcb,13,1.0
1481,1053,khbwj,17,1.0
1482,1053,khbwj,11,-1.0
1483,1053,khbwj,13,1.0
1484,1053,khbwj,2,1.0
1485,1053,khbwj,5,-3.0
1486,1053,kwuzt,5,-2.0
1487,1053,kwuzt,3,1.0
1488,1053,kwuzt,0,-1.0
1489,1053,kwuzt,13,1.0
1490,1053,kwuzt,11,-2.0
1491,1053,kwuzt,1,-1.0
1492,1053,kwuzt,16,1.0
1493,1053,kwuzt,4,-1.0
1494,1053,sjiwv,2,1.0
1495,1053,sjiwv,1,-1.0
1496,1053,sjiwv,0,-1.0
1497,1053,sjiwv,11,-1.0
1498,1053,sjiwv,9,1.0
1499,1053,tlzxo,13,1.0
1500,1053,tlzxo,19,-1.0
1501,1053,tlzxo,5,-2.0
1502,1054,htqcb,4,-2.0
1503,1054,htqcb,9,-1.0
1504,1054,khbwj,15,-1.0
1505,1054,khbwj,17,-3.0
1506,1054,khbwj,2,1.0
1507,1054,khbwj,5,1.0
1508,1054,kwuzt,0,1.0
1509,1054,kwuzt,11,1.0
1510,1054,kwuzt,4,-2.0
1511,1054,sjiwv,0,1.0
1512,1054,sjiwv,9,-1.0
1513,1054,tlzxo,17,-2.0
1514,1054,tlzxo,5,1.0
1515,1055,htqcb,4,-1.0
1516,1055,htqcb,3,-1.0
1517,1055,htqcb,11,-2.0
1518,1055,htqcb,5,-2.0
1519,1055,htqcb,9,3.0
1520,1055,htqcb,13,-2.0
1521,1055,htqcb,1,2.0
1522,1055,khbwj,15,2.0
1523,1055,khbwj,17,1.0
1524,1055,khbwj,13,-2.0
1525,1055,khbwj,2,-1.0
1526,1055,kwuzt,2,-2.0
1527,1055,kwuzt,3,1.0
1528,1055,kwuzt,0,-1.0
1529,1055,kwuzt,13,-2.0
1530,1055,kwuzt,11,-1.0
1531,1055,kwuzt,1,4.0
1532,1055,kwuzt,16,-2.0
1533,1055,sjiwv,2,-4.0
1534,1055,sjiwv,1,2.0
1535,1055,sjiwv,0,-2.0
1536,1055,sjiwv,11,-2.0
1537,1055,sjiwv,9,3.0
1538,1055,tlzxo,13,-2.0
1539,1055,tlzxo,17,-1.0
1540,1055,tlzxo,19,-2.0
1541,1055,tlzxo,5,-2.0
1542,1055,tlzxo,1,3.0
1543,1055,tlzxo,0,-1.0
1544,1056,htqcb,4,-4.0
1545,1056,htqcb,5,-1.0
1546,1056,htqcb,13,3.0
1547,1056,htqcb,1,1.0
1548,1056,khbwj,15,-3.0
1549,1056,khbwj,17,4.0
1550,1056,khbwj,11,-1.0
1551,1056,khbwj,13,3.0
1552,1056,khbwj,2,-2.0
1553,1056,khbwj,5,-4.0
1554,1056,kwuzt,5,-1.0
1555,1056,kwuzt,2,1.0
1556,1056,kwuzt,0,1.0
1557,1056,kwuzt,13,2.0
1558,1056,kwuzt,4,-3.0
1559,1056,sjiwv,0,1.0
1560,1056,sjiwv,3,-1.0
1561,1056,sjiwv,9,-1.0
1562,1056,tlzxo,13,2.0
1563,1056,tlzxo,17,2.0
1564,1056,tlzxo,5,-2.0
1565,1056,tlzxo,1,-2.0
1566,1056,tlzxo,0,1.0
1567,1057,htqcb,3,2.0
1568,1057,htqcb,11,1.0
1569,1057,htqcb,5,-1.0
1570,1057,htqcb,9,-3.0
1571,1057,htqcb,13,2.0
1572,1057,htqcb,1,-1.0
1573,1057,khbwj,15,1.0
1574,1057,khbwj,17,-1.0
1575,1057,khbwj,13,2.0
1576,1057,khbwj,5,-2.0
1577,1057,kwuzt,5,-1.0
1578,1057,kwuzt,2,2.0
1579,1057,kwuzt,3,1.0
1580,1057,kwuzt,13,2.0
1581,1057,kwuzt,11,1.0
1582,1057,kwuzt,1,-1.0
1583,1057,kwuzt,16,-4.0
1584,1057,kwuzt,4,1.0
1585,1057,sjiwv,2,1.0
1586,1057,sjiwv,1,-1.0
1587,1057,sjiwv,0,1.0
1588,1057,sjiwv,3,1.0
1589,1057,sjiwv,11,1.0
1590,1057,sjiwv,9,-2.0
1591,1057,tlzxo,13,2.0
1592,1057,tlzxo,17,1.0
1593,1057,tlzxo,5,-1.0
1594,1057,tlzxo,1,-1.0
1595,1058,htqcb,3,-1.0
1596,1058,htqcb,11,-1.0
1597,1058,htqcb,5,-1.0
1598,1058,htqcb,9,3.0
1599,1058,htqcb,13,1.0
1600,1058,htqcb,1,-1.0
1601,1058,khbwj,17,2.0
1602,1058,khbwj,11,-1.0
1603,1058,khbwj,13,2.0
1604,1058,khbwj,2,-2.0
1605,1058,kwuzt,2,-2.0
1606,1058,kwuzt,0,1.0
1607,1058,kwuzt,13,1.0
1608,1058,kwuzt,1,-1.0
1609,1058,kwuzt,16,2.0
1610,1058,kwuzt,4,-1.0
1611,1058,sjiwv,2,-1.0
1612,1058,sjiwv,1,-1.0
