,time,portfolio,stock,order
7051,4804,zrdwn,15,1.0
7052,4805,bsfah,2,1.0
7053,4805,bsfah,4,1.0
7054,4805,fpmrk,6,1.0
7055,4806,fpmrk,14,-1.0
7056,4806,vahzp,15,1.0
7057,4806,vahzp,17,-1.0
7058,4807,bsfah,0,-1.0
7059,4807,bsfah,2,-2.0
7060,4807,bsfah,4,-3.0
7061,4807,bsfah,5,-2.0
7062,4807,bsfah,6,7.0
7063,4807,bsfah,7,-6.0
7064,4807,bsfah,8,2.0
7065,4807,bsfah,9,-1.0
7066,4807,bsfah,10,1.0
7067,4807,bsfah,13,3.0
7068,4807,vahzp,2,1.0
7069,4807,zrdwn,17,-1.0
7070,4807,zrdwn,6,1.0
7071,4807,zrdwn,10,1.0
7072,4807,zrdwn,16,-1.0
7073,4808,bsfah,2,-2.0
7074,4808,bsfah,5,1.0
7075,4808,bsfah,6,-2.0
7076,4808,bsfah,7,3.0
7077,4808,bsfah,8,1.0
7078,4808,bsfah,9,-1.0
7079,4808,bsfah,13,2.0
7080,4809,vahzp,16,-1.0
7081,4809,vahzp,18,1.0
7082,4809,vahzp,2,-1.0
7083,4810,bsfah,2,-2.0
7084,4810,bsfah,4,1.0
7085,4810,bsfah,5,1.0
7086,4810,bsfah,6,2.0
7087,4810,bsfah,7,-1.0
7088,4810,bsfah,8,1.0
7089,4810,bsfah,9,-1.0
7090,4810,bsfah,13,-1.0
7091,4810,vahzp,18,-1.0
7092,4811,vahzp,2,1.0
7093,4812,bsfah,0,1.0
7094,4812,bsfah,2,2.0
7095,4812,bsfah,4,2.0
7096,4812,bsfah,5,2.0
7097,4812,bsfah,6,2.0
7098,4812,bsfah,8,-1.0
7099,4812,bsfah,10,-2.0
7100,4812,bsfah,13,-3.0
7101,4812,zrdwn,10,-1.0
7102,4813,bsfah,4,1.0
7103,4813,bsfah,5,-3.0
7104,4813,bsfah,7,1.0
7105,4813,fpmrk,7,1.0
7106,4813,fpmrk,8,1.0
7107,4813,zrdwn,7,1.0
7108,4814,fpmrk,7,-1.0
7109,4814,zrdwn,7,-1.0
7110,4815,bsfah,0,-1.0
7111,4815,bsfah,2,-1.0
7112,4815,bsfah,4,-3.0
7113,4815,bsfah,5,-1.0
7114,4815,bsfah,6,2.0
7115,4815,bsfah,7,-3.0
7116,4815,bsfah,8,4.0
7117,4815,bsfah,10,-2.0
7118,4815,bsfah,13,3.0
7119,4815,fpmrk,14,1.0
7120,4815,fpmrk,8,-1.0
7121,4815,vahzp,15,-1.0
7122,4815,vahzp,2,-1.0
7123,4816,fpmrk,8,1.0
7124,4816,zrdwn,0,1.0
7125,4817,bsfah,0,7.0
7126,4817,bsfah,2,-3.0
7127,4817,bsfah,5,-1.0
7128,4817,bsfah,6,-3.0
7129,4817,bsfah,9,5.0
7130,4817,bsfah,10,-1.0
7131,4818,bsfah,0,3.0
7132,4818,bsfah,2,-1.0
7133,4818,bsfah,4,4.0
7134,4818,bsfah,5,1.0
7135,4818,bsfah,6,1.0
7136,4818,bsfah,7,1.0
7137,4818,bsfah,8,-1.0
7138,4818,bsfah,9,-1.0
7139,4818,bsfah,13,-1.0
7140,4818,fpmrk,2,-1.0
7141,4818,fpmrk,8,-1.0
7142,4818,fpmrk,0,1.0
7143,4818,vahzp,14,1.0
7144,4818,vahzp,0,1.0
7145,4818,zrdwn,15,-1.0
7146,4819,bsfah,0,3.0
7147,4819,bsfah,2,1.0
7148,4819,bsfah,4,1.0
7149,4819,bsfah,5,-1.0
7150,4819,bsfah,6,1.0
7151,4819,bsfah,7,-1.0
7152,4819,bsfah,8,1.0
7153,4819,bsfah,9,-2.0
7154,4819,bsfah,10,-1.0
7155,4819,bsfah,13,-3.0
7156,4819,fpmrk,2,1.0
7157,4819,fpmrk,8,1.0
7158,4819,vahzp,4,1.0
7159,4820,bsfah,5,1.0
7160,4820,vahzp,4,-1.0
7161,4821,bsfah,0,-2.0
7162,4821,bsfah,4,1.0
7163,4821,bsfah,5,1.0
7164,4821,bsfah,6,3.0
7165,4821,bsfah,7,-1.0
7166,4821,bsfah,8,-3.0
7167,4821,bsfah,9,2.0
7168,4821,fpmrk,15,-1.0
7169,4821,fpmrk,8,-1.0
7170,4821,zrdwn,6,1.0
7171,4822,bsfah,2,-2.0
7172,4822,bsfah,4,-3.0
7173,4822,bsfah,5,-1.0
7174,4822,bsfah,6,2.0
7175,4822,bsfah,7,1.0
7176,4822,bsfah,8,-2.0
7177,4822,bsfah,10,1.0
7178,4822,fpmrk,15,1.0
7179,4822,fpmrk,2,-1.0
7180,4823,bsfah,0,-1.0
7181,4823,bsfah,2,2.0
7182,4823,bsfah,4,3.0
7183,4823,bsfah,5,-1.0
7184,4823,bsfah,6,2.0
7185,4823,bsfah,7,-1.0
7186,4823,bsfah,9,-3.0
7187,4823,fpmrk,15,-1.0
7188,4823,fpmrk,2,1.0
7189,4823,vahzp,4,1.0
7190,4824,bsfah,2,3.0
7191,4824,bsfah,5,1.0
7192,4824,bsfah,6,-1.0
7193,4824,bsfah,7,-3.0
7194,4824,bsfah,8,1.0
7195,4824,bsfah,9,-1.0
7196,4824,bsfah,10,1.0
7197,4825,bsfah,0,-3.0
7198,4825,bsfah,2,2.0
7199,4825,bsfah,4,-2.0
7200,4825,bsfah,6,-1.0
7201,4825,bsfah,9,1.0
7202,4825,bsfah,13,1.0
7203,4825,fpmrk,0,-1.0
7204,4826,bsfah,0,-1.0
7205,4826,bsfah,2,1.0
7206,4826,bsfah,4,-1.0
7207,4826,bsfah,5,-1.0
7208,4826,bsfah,6,-2.0
7209,4826,bsfah,7,-2.0
7210,4826,bsfah,9,2.0
7211,4826,bsfah,13,2.0
7212,4826,fpmrk,15,1.0
7213,4826,zrdwn,6,-1.0
7214,4826,zrdwn,10,1.0
7215,4826,zrdwn,15,1.0
7216,4827,zrdwn,6,1.0
7217,4827,zrdwn,10,-1.0
7218,4828,fpmrk,8,1.0
7219,4828,zrdwn,0,-1.0
7220,4829,bsfah,2,1.0
7221,4829,bsfah,4,3.0
7222,4829,bsfah,7,-1.0
7223,4829,bsfah,8,3.0
7224,4829,bsfah,9,-1.0
7225,4829,bsfah,10,-3.0
7226,4829,bsfah,13,2.0
7227,4829,fpmrk,13,1.0
7228,4829,fpmrk,18,1.0
7229,4829,vahzp,13,1.0
7230,4829,vahzp,14,-1.0
7231,4829,vahzp,18,1.0
7232,4829,vahzp,0,-1.0
7233,4829,vahzp,2,1.0
7234,4829,vahzp,5,-1.0
7235,4829,vahzp,6,1.0
7236,4829,vahzp,7,-1.0
7237,4830,fpmrk,13,-1.0
7238,4830,vahzp,14,1.0
7239,4831,fpmrk,14,-1.0
7240,4833,bsfah,0,-3.0
7241,4833,bsfah,2,-2.0
7242,4833,bsfah,4,-3.0
7243,4833,bsfah,5,1.0
7244,4833,bsfah,6,3.0
7245,4833,bsfah,7,-4.0
7246,4833,bsfah,8,2.0
7247,4833,bsfah,9,4.0
7248,4833,bsfah,10,1.0
7249,4833,bsfah,13,-1.0
7250,4833,fpmrk,9,1.0
7251,4833,vahzp,13,-1.0
7252,4833,vahzp,14,-1.0
7253,4833,vahzp,2,-1.0
7254,4833,vahzp,4,-1.0
7255,4833,vahzp,5,1.0
7256,4833,vahzp,7,1.0
7257,4833,zrdwn,15,-1.0
7258,4834,fpmrk,18,-1.0
7259,4834,zrdwn,15,1.0
7260,4835,fpmrk,8,-1.0
7261,4835,fpmrk,6,1.0
7262,4836,bsfah,0,-1.0
7263,4836,bsfah,2,-4.0
7264,4836,bsfah,4,2.0
7265,4836,bsfah,5,-2.0
7266,4836,bsfah,6,5.0
7267,4836,bsfah,7,-2.0
7268,4836,bsfah,8,-2.0
7269,4836,bsfah,9,5.0
7270,4836,bsfah,10,-2.0
7271,4836,fpmrk,8,1.0
7272,4836,vahzp,18,-1.0
7273,4836,vahzp,4,1.0
7274,4836,vahzp,5,-1.0
7275,4836,vahzp,7,-1.0
7276,4836,zrdwn,7,-1.0
7277,4837,fpmrk,2,-1.0
7278,4837,zrdwn,17,1.0
7279,4838,fpmrk,18,1.0
7280,4838,fpmrk,8,-1.0
7281,4838,zrdwn,17,-1.0
7282,4839,vahzp,13,1.0
7283,4839,vahzp,15,1.0
7284,4839,vahzp,18,1.0
7285,4839,vahzp,4,-1.0
7286,4839,zrdwn,6,1.0
7287,4840,bsfah,0,-2.0
7288,4840,bsfah,2,-5.0
7289,4840,bsfah,4,-5.0
7290,4840,bsfah,5,1.0
7291,4840,bsfah,6,4.0
7292,4840,bsfah,7,-3.0
7293,4840,bsfah,8,1.0
7294,4840,bsfah,9,3.0
7295,4840,bsfah,10,1.0
7296,4840,bsfah,13,3.0
7297,4840,fpmrk,7,-1.0
7298,4840,fpmrk,8,1.0
7299,4841,bsfah,2,-1.0
7300,4841,bsfah,4,2.0
7301,4841,bsfah,5,-1.0
7302,4841,bsfah,6,2.0
7303,4841,bsfah,7,1.0
7304,4841,bsfah,8,-2.0
7305,4841,bsfah,9,-5.0
7306,4841,bsfah,10,3.0
7307,4841,bsfah,13,2.0
7308,4841,fpmrk,7,1.0
7309,4841,fpmrk,13,1.0
7310,4841,fpmrk,8,-1.0
7311,4841,vahzp,6,1.0
7312,4842,bsfah,2,-3.0
7313,4842,bsfah,4,4.0
7314,4842,bsfah,7,2.0
7315,4842,bsfah,8,1.0
7316,4842,bsfah,10,-1.0
7317,4842,fpmrk,13,-1.0
7318,4842,fpmrk,8,1.0
7319,4842,vahzp,4,1.0
7320,4842,zrdwn,15,-1.0
7321,4843,bsfah,4,2.0
7322,4843,bsfah,7,-1.0
7323,4843,bsfah,8,3.0
7324,4843,bsfah,9,-1.0
7325,4843,bsfah,10,-1.0
7326,4843,bsfah,13,1.0
7327,4843,fpmrk,13,1.0
7328,4843,fpmrk,18,-1.0
7329,4843,vahzp,15,-1.0
7330,4843,zrdwn,15,1.0
7331,4844,bsfah,2,-3.0
7332,4844,bsfah,4,-3.0
7333,4844,bsfah,6,1.0
7334,4844,bsfah,7,1.0
7335,4844,bsfah,8,2.0
7336,4844,bsfah,10,1.0
7337,4844,bsfah,13,1.0
7338,4844,zrdwn,16,-1.0
7339,4844,zrdwn,15,-1.0
7340,4845,bsfah,4,-3.0
7341,4845,bsfah,6,-3.0
7342,4845,bsfah,7,1.0
7343,4845,bsfah,8,2.0
7344,4845,bsfah,9,-1.0
7345,4845,bsfah,10,-1.0
7346,4845,bsfah,13,4.0
7347,4845,vahzp,4,1.0
7348,4845,zrdwn,15,1.0
7349,4846,fpmrk,9,-1.0
7350,4846,vahzp,15,1.0
7351,4846,vahzp,4,-2.0
7352,4846,vahzp,6,-1.0
7353,4846,vahzp,7,1.0
7354,4846,zrdwn,17,1.0
7355,4846,zrdwn,6,-1.0
7356,4847,bsfah,4,-7.0
7357,4847,bsfah,5,-1.0
7358,4847,bsfah,6,-3.0
7359,4847,bsfah,7,4.0
7360,4847,bsfah,9,-4.0
7361,4847,bsfah,10,2.0
7362,4848,bsfah,2,-1.0
7363,4848,bsfah,4,8.0
7364,4848,bsfah,6,2.0
7365,4848,bsfah,7,-5.0
7366,4848,bsfah,8,-1.0
7367,4848,bsfah,9,4.0
7368,4848,bsfah,10,1.0
7369,4848,bsfah,13,2.0
7370,4848,fpmrk,9,1.0
7371,4848,fpmrk,18,1.0
7372,4848,vahzp,17,1.0
7373,4848,vahzp,4,1.0
7374,4848,vahzp,6,1.0
7375,4848,zrdwn,6,1.0
7376,4849,bsfah,2,1.0
7377,4849,bsfah,4,4.0
7378,4849,bsfah,6,-1.0
7379,4849,bsfah,7,-3.0
7380,4849,bsfah,8,-1.0
7381,4849,bsfah,9,2.0
7382,4849,bsfah,13,1.0
7383,4850,bsfah,2,-1.0
7384,4850,bsfah,4,1.0
7385,4850,bsfah,5,-1.0
7386,4850,bsfah,6,-2.0
7387,4850,bsfah,7,1.0
7388,4850,bsfah,10,-1.0
7389,4850,bsfah,13,4.0
7390,4850,fpmrk,18,-1.0
7391,4850,zrdwn,5,-1.0
7392,4851,bsfah,4,5.0
7393,4851,bsfah,7,1.0
7394,4851,bsfah,9,1.0
7395,4851,fpmrk,7,-1.0
7396,4851,fpmrk,4,1.0
7397,4851,fpmrk,10,1.0
7398,4851,vahzp,13,1.0
7399,4851,vahzp,16,-1.0
7400,4851,vahzp,17,-1.0
7401,4851,vahzp,18,-1.0
7402,4851,vahzp,7,-1.0
7403,4851,zrdwn,17,-1.0
7404,4851,zrdwn,10,1.0
7405,4851,zrdwn,5,1.0
7406,4852,bsfah,4,-1.0
7407,4852,bsfah,5,1.0
7408,4852,bsfah,9,-1.0
7409,4852,fpmrk,10,-1.0
7410,4852,zrdwn,16,-1.0
7411,4853,bsfah,0,3.0
7412,4853,bsfah,2,-1.0
7413,4853,bsfah,4,-1.0
7414,4853,bsfah,6,1.0
7415,4853,bsfah,7,-6.0
7416,4853,bsfah,8,1.0
7417,4853,bsfah,9,1.0
7418,4853,bsfah,10,2.0
7419,4853,bsfah,13,1.0
7420,4853,fpmrk,10,1.0
7421,4853,zrdwn,16,1.0
7422,4854,bsfah,0,3.0
7423,4854,bsfah,2,-1.0
7424,4854,bsfah,4,-1.0
7425,4854,bsfah,7,2.0
7426,4854,bsfah,8,-2.0
7427,4854,bsfah,9,-1.0
7428,4854,fpmrk,10,-1.0
7429,4855,bsfah,4,-4.0
7430,4855,bsfah,7,-1.0
7431,4855,bsfah,8,1.0
7432,4855,bsfah,9,1.0
7433,4855,bsfah,13,-1.0
7434,4855,fpmrk,4,-1.0
7435,4855,fpmrk,10,1.0
7436,4855,zrdwn,0,1.0
7437,4856,bsfah,0,-2.0
7438,4856,bsfah,2,-1.0
7439,4856,bsfah,4,-5.0
7440,4856,bsfah,6,-2.0
7441,4856,bsfah,8,2.0
7442,4856,bsfah,9,1.0
7443,4856,bsfah,13,1.0
7444,4856,fpmrk,18,1.0
7445,4856,vahzp,18,1.0
7446,4856,vahzp,6,-1.0
7447,4857,bsfah,0,-1.0
7448,4857,bsfah,2,2.0
7449,4857,bsfah,4,3.0
7450,4857,bsfah,6,2.0
7451,4857,bsfah,8,-1.0
7452,4857,bsfah,9,1.0
